CATEGORÍA;ID MÉTRICA;NOMBRE MÉTRICA;EQUIPO;PERIODO;VALOR;DORSAL DEL JUGADOR;NOMBRE DEL JUGADOR;ID JUGADOR;ID EQUIPO;ID PARTIDO
PARTICIPACIÓN Y DISCIPLINARIAS;PlayerSentOff;Expulsiones (Nº);RC Celta;Total Partido;0;9;Douvikas;17319;35;11112
PARTICIPACIÓN Y DISCIPLINARIAS;PlayerSentOff;Expulsiones (Nº);RC Celta;Total Partido;0;8;Fran Beltran;409;35;11112
PARTICIPACIÓN Y DISCIPLINARIAS;PlayerSentOff;Expulsiones (Nº);RC Celta;Total Partido;0;2;Starfelt;27030;35;11112
PARTICIPACIÓN Y DISCIPLINARIAS;PlayerSentOff;Expulsiones (Nº);RC Celta;Total Partido;0;5;Carreira;2416;35;11112
PARTICIPACIÓN Y DISCIPLINARIAS;PlayerSentOff;Expulsiones (Nº);RC Celta;Total Partido;0;15;Aidoo Jr;2258;35;11112
PARTICIPACIÓN Y DISCIPLINARIAS;PlayerSentOff;Expulsiones (Nº);RC Celta;Total Partido;0;7;B. Iglesias;498;35;11112
PARTICIPACIÓN Y DISCIPLINARIAS;PlayerSentOff;Expulsiones (Nº);RC Celta;Total Partido;0;3;O. Mingueza;1721;35;11112
PARTICIPACIÓN Y DISCIPLINARIAS;PlayerSentOff;Expulsiones (Nº);RC Celta;Total Partido;0;32;Javi Rodríguez;33564;35;11112
PARTICIPACIÓN Y DISCIPLINARIAS;PlayerSentOff;Expulsiones (Nº);RC Celta;Total Partido;0;30;Hugo Alvarez;27620;35;11112
PARTICIPACIÓN Y DISCIPLINARIAS;PlayerSentOff;Expulsiones (Nº);RC Celta;Total Partido;0;33;Hugo Sotelo;26499;35;11112
PARTICIPACIÓN Y DISCIPLINARIAS;PlayerSentOff;Expulsiones (Nº);RC Celta;Total Partido;0;19;Williot;29121;35;11112
PARTICIPACIÓN Y DISCIPLINARIAS;PlayerSentOff;Expulsiones (Nº);RC Celta;Total Partido;0;28;Damian;29077;35;11112
PARTICIPACIÓN Y DISCIPLINARIAS;PlayerSentOff;Expulsiones (Nº);RC Celta;Total Partido;0;16;Jailson;13446;35;11112
PARTICIPACIÓN Y DISCIPLINARIAS;PlayerSentOff;Expulsiones (Nº);RC Celta;Total Partido;0;18;Pablo Durán;29995;35;11112
PARTICIPACIÓN Y DISCIPLINARIAS;PlayerSentOff;Expulsiones (Nº);RC Celta;Total Partido;0;6;Ilaix Moriba;22098;35;11112
PARTICIPACIÓN Y DISCIPLINARIAS;PlayerSentOff;Expulsiones (Nº);RC Celta;Total Partido;0;12;Alfon;1646;35;11112
PARTICIPACIÓN Y DISCIPLINARIAS;PlayerSentOff;Expulsiones (Nº);Deportivo Alavés;Total Partido;0;6;Guevara;1056;32;11112
PARTICIPACIÓN Y DISCIPLINARIAS;PlayerSentOff;Expulsiones (Nº);Deportivo Alavés;Total Partido;0;5;A. Abqar;1929;32;11112
PARTICIPACIÓN Y DISCIPLINARIAS;PlayerSentOff;Expulsiones (Nº);Deportivo Alavés;Total Partido;0;7;Carlos V.;27838;32;11112
PARTICIPACIÓN Y DISCIPLINARIAS;PlayerSentOff;Expulsiones (Nº);Deportivo Alavés;Total Partido;0;18;Guridi;1562;32;11112
PARTICIPACIÓN Y DISCIPLINARIAS;PlayerSentOff;Expulsiones (Nº);Deportivo Alavés;Total Partido;0;20;Luka;21793;32;11112
PARTICIPACIÓN Y DISCIPLINARIAS;PlayerSentOff;Expulsiones (Nº);Deportivo Alavés;Total Partido;0;10;Tomas Conechny;36309;32;11112
PARTICIPACIÓN Y DISCIPLINARIAS;PlayerSentOff;Expulsiones (Nº);Deportivo Alavés;Total Partido;0;14;N. Tenaglia;28754;32;11112
PARTICIPACIÓN Y DISCIPLINARIAS;PlayerSentOff;Expulsiones (Nº);Deportivo Alavés;Total Partido;0;17;Kike G.;790;32;11112
PARTICIPACIÓN Y DISCIPLINARIAS;PlayerSentOff;Expulsiones (Nº);Deportivo Alavés;Total Partido;0;8;Blanco;26292;32;11112
PARTICIPACIÓN Y DISCIPLINARIAS;PlayerSentOff;Expulsiones (Nº);Deportivo Alavés;Total Partido;0;22;Diarra;31976;32;11112
PARTICIPACIÓN Y DISCIPLINARIAS;PlayerSentOff;Expulsiones (Nº);Deportivo Alavés;Total Partido;0;29;Panichelli;31167;32;11112
PARTICIPACIÓN Y DISCIPLINARIAS;PlayerSentOff;Expulsiones (Nº);Deportivo Alavés;Total Partido;0;34;Eneko O.;26498;32;11112
PARTICIPACIÓN Y DISCIPLINARIAS;PlayerSentOff;Expulsiones (Nº);Deportivo Alavés;Total Partido;0;9;Villalibre;471;32;11112
PARTICIPACIÓN Y DISCIPLINARIAS;PlayerSentOff;Expulsiones (Nº);Deportivo Alavés;Total Partido;0;19;Stoichkov;1843;32;11112
PARTICIPACIÓN Y DISCIPLINARIAS;PlayerSentOff;Expulsiones (Nº);Deportivo Alavés;Total Partido;0;11;L. Rioja;1875;32;11112
PARTICIPACIÓN Y DISCIPLINARIAS;PlayerSentOff;Expulsiones (Nº);Deportivo Alavés;Total Partido;0;16;Novoa;22023;32;11112
PARTICIPACIÓN Y DISCIPLINARIAS;PlayerSentOff;Expulsiones (Nº);Deportivo Alavés;Total Partido;0;4;A.sedlar;2262;32;11112
PARTICIPACIÓN Y DISCIPLINARIAS;PlayerSentOff;Expulsiones (Nº);Deportivo Alavés;Total Partido;0;23;Protesoni;29123;32;11112
PARTICIPACIÓN Y DISCIPLINARIAS;PlayerSentOff;Expulsiones (Nº);Deportivo Alavés;Total Partido;0;36;Pica;26107;32;11112
PARTICIPACIÓN Y DISCIPLINARIAS;PlayerSentOff;Expulsiones (Nº);Deportivo Alavés;Total Partido;0;37;Lartitegi;36445;32;11112
PARTICIPACIÓN Y DISCIPLINARIAS;GoalkeeperMinutesPlayed;Minutos Jugados (Nº);Deportivo Alavés;Total Partido;0;13;Owono;14407;32;11112
PARTICIPACIÓN Y DISCIPLINARIAS;GoalkeeperMinutesPlayed;Minutos Jugados (Nº);RC Celta;Total Partido;0;26;Marc Vidal;29184;35;11112
PARTICIPACIÓN Y DISCIPLINARIAS;GoalkeeperMinutesPlayed;Minutos Jugados (Nº);RC Celta;Total Partido;0;27;Cesar Fernández;26438;35;11112
PARTICIPACIÓN Y DISCIPLINARIAS;GoalkeeperMinutesPlayed;Minutos Jugados (Nº);Deportivo Alavés;Total Partido;0;31;A. Rodriguez;2528;32;11112
PARTICIPACIÓN Y DISCIPLINARIAS;GoalkeeperMinutesPlayed;Minutos Jugados (Nº);RC Celta;Total Partido;105,13333333333334;1;Ivan Villar;719;35;11112
PARTICIPACIÓN Y DISCIPLINARIAS;GoalkeeperMinutesPlayed;Minutos Jugados (Nº);Deportivo Alavés;Total Partido;105,13333333333334;1;Sivera;612;32;11112
PARTICIPACIÓN Y DISCIPLINARIAS;GoalkeeperYellowCards;Tarjetas Amarillas (Nº);Deportivo Alavés;Total Partido;0;13;Owono;14407;32;11112
PARTICIPACIÓN Y DISCIPLINARIAS;GoalkeeperYellowCards;Tarjetas Amarillas (Nº);RC Celta;Total Partido;0;26;Marc Vidal;29184;35;11112
PARTICIPACIÓN Y DISCIPLINARIAS;GoalkeeperYellowCards;Tarjetas Amarillas (Nº);RC Celta;Total Partido;0;27;Cesar Fernández;26438;35;11112
PARTICIPACIÓN Y DISCIPLINARIAS;GoalkeeperYellowCards;Tarjetas Amarillas (Nº);Deportivo Alavés;Total Partido;0;31;A. Rodriguez;2528;32;11112
PARTICIPACIÓN Y DISCIPLINARIAS;GoalkeeperYellowCards;Tarjetas Amarillas (Nº);RC Celta;Total Partido;0;1;Ivan Villar;719;35;11112
PARTICIPACIÓN Y DISCIPLINARIAS;GoalkeeperYellowCards;Tarjetas Amarillas (Nº);Deportivo Alavés;Total Partido;0;1;Sivera;612;32;11112
PARTICIPACIÓN Y DISCIPLINARIAS;GoalkeeperSentOff;Expulsiones (Nº);Deportivo Alavés;Total Partido;0;13;Owono;14407;32;11112
PARTICIPACIÓN Y DISCIPLINARIAS;GoalkeeperSentOff;Expulsiones (Nº);RC Celta;Total Partido;0;26;Marc Vidal;29184;35;11112
PARTICIPACIÓN Y DISCIPLINARIAS;GoalkeeperSentOff;Expulsiones (Nº);RC Celta;Total Partido;0;27;Cesar Fernández;26438;35;11112
PARTICIPACIÓN Y DISCIPLINARIAS;GoalkeeperSentOff;Expulsiones (Nº);Deportivo Alavés;Total Partido;0;31;A. Rodriguez;2528;32;11112
PARTICIPACIÓN Y DISCIPLINARIAS;GoalkeeperSentOff;Expulsiones (Nº);RC Celta;Total Partido;0;1;Ivan Villar;719;35;11112
PARTICIPACIÓN Y DISCIPLINARIAS;GoalkeeperSentOff;Expulsiones (Nº);Deportivo Alavés;Total Partido;0;1;Sivera;612;32;11112
PARTICIPACIÓN Y DISCIPLINARIAS;GoalkeeperCleanSheets;Portería a cero;Deportivo Alavés;Total Partido;0;13;Owono;14407;32;11112
PARTICIPACIÓN Y DISCIPLINARIAS;GoalkeeperCleanSheets;Portería a cero;RC Celta;Total Partido;0;26;Marc Vidal;29184;35;11112
PARTICIPACIÓN Y DISCIPLINARIAS;GoalkeeperCleanSheets;Portería a cero;RC Celta;Total Partido;0;27;Cesar Fernández;26438;35;11112
PARTICIPACIÓN Y DISCIPLINARIAS;GoalkeeperCleanSheets;Portería a cero;Deportivo Alavés;Total Partido;0;31;A. Rodriguez;2528;32;11112
PARTICIPACIÓN Y DISCIPLINARIAS;GoalkeeperCleanSheets;Portería a cero;RC Celta;Total Partido;0;1;Ivan Villar;719;35;11112
PARTICIPACIÓN Y DISCIPLINARIAS;GoalkeeperCleanSheets;Portería a cero;Deportivo Alavés;Total Partido;0;1;Sivera;612;32;11112
FÍSICAS;PlayerPhysicalDistance;Volumen De Trabajo Físico- Distancia Total (m.);RC Celta;Total Partido;10450;10;Iago Aspas;736;35;11112
FÍSICAS;PlayerPhysicalDistance;Volumen De Trabajo Físico- Distancia Total (m.);RC Celta;Total Partido;5527;22;Manquillo;10589;35;11112
FÍSICAS;PlayerPhysicalDistance;Volumen De Trabajo Físico- Distancia Total (m.);RC Celta;Total Partido;6026;17;Bamba;8480;35;11112
FÍSICAS;PlayerPhysicalDistance;Volumen De Trabajo Físico- Distancia Total (m.);RC Celta;Total Partido;9981;24;C. Dominguez;26236;35;11112
FÍSICAS;PlayerPhysicalDistance;Volumen De Trabajo Físico- Distancia Total (m.);RC Celta;Total Partido;8467;9;Douvikas;17319;35;11112
FÍSICAS;PlayerPhysicalDistance;Volumen De Trabajo Físico- Distancia Total (m.);RC Celta;Total Partido;8694;8;Fran Beltran;409;35;11112
FÍSICAS;PlayerPhysicalDistance;Volumen De Trabajo Físico- Distancia Total (m.);RC Celta;Total Partido;5317;2;Starfelt;27030;35;11112
FÍSICAS;PlayerPhysicalDistance;Volumen De Trabajo Físico- Distancia Total (m.);RC Celta;Total Partido;0;5;Carreira;2416;35;11112
FÍSICAS;PlayerPhysicalDistance;Volumen De Trabajo Físico- Distancia Total (m.);RC Celta;Total Partido;0;15;Aidoo Jr;2258;35;11112
FÍSICAS;PlayerPhysicalDistance;Volumen De Trabajo Físico- Distancia Total (m.);RC Celta;Total Partido;2132;7;B. Iglesias;498;35;11112
FÍSICAS;PlayerPhysicalDistance;Volumen De Trabajo Físico- Distancia Total (m.);RC Celta;Total Partido;10656;3;O. Mingueza;1721;35;11112
FÍSICAS;PlayerPhysicalDistance;Volumen De Trabajo Físico- Distancia Total (m.);RC Celta;Total Partido;5832;32;Javi Rodríguez;33564;35;11112
FÍSICAS;PlayerPhysicalDistance;Volumen De Trabajo Físico- Distancia Total (m.);RC Celta;Total Partido;11724;30;Hugo Alvarez;27620;35;11112
FÍSICAS;PlayerPhysicalDistance;Volumen De Trabajo Físico- Distancia Total (m.);RC Celta;Total Partido;0;33;Hugo Sotelo;26499;35;11112
FÍSICAS;PlayerPhysicalDistance;Volumen De Trabajo Físico- Distancia Total (m.);RC Celta;Total Partido;6232;19;Williot;29121;35;11112
FÍSICAS;PlayerPhysicalDistance;Volumen De Trabajo Físico- Distancia Total (m.);RC Celta;Total Partido;11584;28;Damian;29077;35;11112
FÍSICAS;PlayerPhysicalDistance;Volumen De Trabajo Físico- Distancia Total (m.);RC Celta;Total Partido;5057;16;Jailson;13446;35;11112
FÍSICAS;PlayerPhysicalDistance;Volumen De Trabajo Físico- Distancia Total (m.);RC Celta;Total Partido;0;18;Pablo Durán;29995;35;11112
FÍSICAS;PlayerPhysicalDistance;Volumen De Trabajo Físico- Distancia Total (m.);RC Celta;Total Partido;3773;6;Ilaix Moriba;22098;35;11112
FÍSICAS;PlayerPhysicalDistance;Volumen De Trabajo Físico- Distancia Total (m.);RC Celta;Total Partido;0;12;Alfon;1646;35;11112
FÍSICAS;PlayerPhysicalDistance;Volumen De Trabajo Físico- Distancia Total (m.);Deportivo Alavés;Total Partido;10823;6;Guevara;1056;32;11112
FÍSICAS;PlayerPhysicalDistance;Volumen De Trabajo Físico- Distancia Total (m.);Deportivo Alavés;Total Partido;10111;5;A. Abqar;1929;32;11112
FÍSICAS;PlayerPhysicalDistance;Volumen De Trabajo Físico- Distancia Total (m.);Deportivo Alavés;Total Partido;11581;7;Carlos V.;27838;32;11112
FÍSICAS;PlayerPhysicalDistance;Volumen De Trabajo Físico- Distancia Total (m.);Deportivo Alavés;Total Partido;9112;18;Guridi;1562;32;11112
FÍSICAS;PlayerPhysicalDistance;Volumen De Trabajo Físico- Distancia Total (m.);Deportivo Alavés;Total Partido;8161;20;Luka;21793;32;11112
FÍSICAS;PlayerPhysicalDistance;Volumen De Trabajo Físico- Distancia Total (m.);Deportivo Alavés;Total Partido;8759;10;Tomas Conechny;36309;32;11112
FÍSICAS;PlayerPhysicalDistance;Volumen De Trabajo Físico- Distancia Total (m.);Deportivo Alavés;Total Partido;9677;14;N. Tenaglia;28754;32;11112
FÍSICAS;PlayerPhysicalDistance;Volumen De Trabajo Físico- Distancia Total (m.);Deportivo Alavés;Total Partido;10360;17;Kike G.;790;32;11112
FÍSICAS;PlayerPhysicalDistance;Volumen De Trabajo Físico- Distancia Total (m.);Deportivo Alavés;Total Partido;11479;8;Blanco;26292;32;11112
FÍSICAS;PlayerPhysicalDistance;Volumen De Trabajo Físico- Distancia Total (m.);Deportivo Alavés;Total Partido;10755;22;Diarra;31976;32;11112
FÍSICAS;PlayerPhysicalDistance;Volumen De Trabajo Físico- Distancia Total (m.);Deportivo Alavés;Total Partido;0;29;Panichelli;31167;32;11112
FÍSICAS;PlayerPhysicalDistance;Volumen De Trabajo Físico- Distancia Total (m.);Deportivo Alavés;Total Partido;0;34;Eneko O.;26498;32;11112
FÍSICAS;PlayerPhysicalDistance;Volumen De Trabajo Físico- Distancia Total (m.);Deportivo Alavés;Total Partido;1647;9;Villalibre;471;32;11112
FÍSICAS;PlayerPhysicalDistance;Volumen De Trabajo Físico- Distancia Total (m.);Deportivo Alavés;Total Partido;3387;19;Stoichkov;1843;32;11112
FÍSICAS;PlayerPhysicalDistance;Volumen De Trabajo Físico- Distancia Total (m.);Deportivo Alavés;Total Partido;3253;11;L. Rioja;1875;32;11112
FÍSICAS;PlayerPhysicalDistance;Volumen De Trabajo Físico- Distancia Total (m.);Deportivo Alavés;Total Partido;4585;16;Novoa;22023;32;11112
FÍSICAS;PlayerPhysicalDistance;Volumen De Trabajo Físico- Distancia Total (m.);Deportivo Alavés;Total Partido;0;4;A.sedlar;2262;32;11112
FÍSICAS;PlayerPhysicalDistance;Volumen De Trabajo Físico- Distancia Total (m.);Deportivo Alavés;Total Partido;2028;23;Protesoni;29123;32;11112
FÍSICAS;PlayerPhysicalDistance;Volumen De Trabajo Físico- Distancia Total (m.);Deportivo Alavés;Total Partido;0;36;Pica;26107;32;11112
FÍSICAS;PlayerPhysicalDistance;Volumen De Trabajo Físico- Distancia Total (m.);Deportivo Alavés;Total Partido;0;37;Lartitegi;36445;32;11112
FÍSICAS;GoalkeeperPhysicalDistance;Volumen De Trabajo Físico- Distancia Total (m.);Deportivo Alavés;Total Partido;0;13;Owono;14407;32;11112
FÍSICAS;GoalkeeperPhysicalDistance;Volumen De Trabajo Físico- Distancia Total (m.);RC Celta;Total Partido;0;26;Marc Vidal;29184;35;11112
FÍSICAS;GoalkeeperPhysicalDistance;Volumen De Trabajo Físico- Distancia Total (m.);RC Celta;Total Partido;0;27;Cesar Fernández;26438;35;11112
FÍSICAS;GoalkeeperPhysicalDistance;Volumen De Trabajo Físico- Distancia Total (m.);Deportivo Alavés;Total Partido;0;31;A. Rodriguez;2528;32;11112
FÍSICAS;GoalkeeperPhysicalDistance;Volumen De Trabajo Físico- Distancia Total (m.);RC Celta;Total Partido;4533;1;Ivan Villar;719;35;11112
FÍSICAS;GoalkeeperPhysicalDistance;Volumen De Trabajo Físico- Distancia Total (m.);Deportivo Alavés;Total Partido;4449;1;Sivera;612;32;11112
FÍSICAS;PlayerPhysicalSpeedMean;Intensidad de Trabajo Físico - Velocidad Media (Km/Hora);RC Celta;Total Partido;5,959131949944558;10;Iago Aspas;736;35;11112
FÍSICAS;PlayerPhysicalSpeedMean;Intensidad de Trabajo Físico - Velocidad Media (Km/Hora);RC Celta;Total Partido;6,251083883129124;22;Manquillo;10589;35;11112
FÍSICAS;PlayerPhysicalSpeedMean;Intensidad de Trabajo Físico - Velocidad Media (Km/Hora);RC Celta;Total Partido;6,813316582914572;17;Bamba;8480;35;11112
FÍSICAS;PlayerPhysicalSpeedMean;Intensidad de Trabajo Físico - Velocidad Media (Km/Hora);RC Celta;Total Partido;5,693487561400729;24;C. Dominguez;26236;35;11112
FÍSICAS;PlayerPhysicalSpeedMean;Intensidad de Trabajo Físico - Velocidad Media (Km/Hora);RC Celta;Total Partido;5,958014073494919;9;Douvikas;17319;35;11112
FÍSICAS;PlayerPhysicalSpeedMean;Intensidad de Trabajo Físico - Velocidad Media (Km/Hora);RC Celta;Total Partido;7,191727941176471;8;Fran Beltran;409;35;11112
FÍSICAS;PlayerPhysicalSpeedMean;Intensidad de Trabajo Físico - Velocidad Media (Km/Hora);RC Celta;Total Partido;6,013572101790763;2;Starfelt;27030;35;11112
FÍSICAS;PlayerPhysicalSpeedMean;Intensidad de Trabajo Físico - Velocidad Media (Km/Hora);RC Celta;Total Partido;0;5;Carreira;2416;35;11112
FÍSICAS;PlayerPhysicalSpeedMean;Intensidad de Trabajo Físico - Velocidad Media (Km/Hora);RC Celta;Total Partido;0;15;Aidoo Jr;2258;35;11112
FÍSICAS;PlayerPhysicalSpeedMean;Intensidad de Trabajo Físico - Velocidad Media (Km/Hora);RC Celta;Total Partido;6,42276150627615;7;B. Iglesias;498;35;11112
FÍSICAS;PlayerPhysicalSpeedMean;Intensidad de Trabajo Físico - Velocidad Media (Km/Hora);RC Celta;Total Partido;6,080456490727532;3;O. Mingueza;1721;35;11112
FÍSICAS;PlayerPhysicalSpeedMean;Intensidad de Trabajo Físico - Velocidad Media (Km/Hora);RC Celta;Total Partido;6,709875359539789;32;Javi Rodríguez;33564;35;11112
FÍSICAS;PlayerPhysicalSpeedMean;Intensidad de Trabajo Físico - Velocidad Media (Km/Hora);RC Celta;Total Partido;6,688811410459589;30;Hugo Alvarez;27620;35;11112
FÍSICAS;PlayerPhysicalSpeedMean;Intensidad de Trabajo Físico - Velocidad Media (Km/Hora);RC Celta;Total Partido;0;33;Hugo Sotelo;26499;35;11112
FÍSICAS;PlayerPhysicalSpeedMean;Intensidad de Trabajo Físico - Velocidad Media (Km/Hora);RC Celta;Total Partido;7,170086289549377;19;Williot;29121;35;11112
FÍSICAS;PlayerPhysicalSpeedMean;Intensidad de Trabajo Físico - Velocidad Media (Km/Hora);RC Celta;Total Partido;6,606844106463878;28;Damian;29077;35;11112
FÍSICAS;PlayerPhysicalSpeedMean;Intensidad de Trabajo Físico - Velocidad Media (Km/Hora);RC Celta;Total Partido;5,820076726342712;16;Jailson;13446;35;11112
FÍSICAS;PlayerPhysicalSpeedMean;Intensidad de Trabajo Físico - Velocidad Media (Km/Hora);RC Celta;Total Partido;0;18;Pablo Durán;29995;35;11112
FÍSICAS;PlayerPhysicalSpeedMean;Intensidad de Trabajo Físico - Velocidad Media (Km/Hora);RC Celta;Total Partido;6,937078651685394;6;Ilaix Moriba;22098;35;11112
FÍSICAS;PlayerPhysicalSpeedMean;Intensidad de Trabajo Físico - Velocidad Media (Km/Hora);RC Celta;Total Partido;0;12;Alfon;1646;35;11112
FÍSICAS;PlayerPhysicalSpeedMean;Intensidad de Trabajo Físico - Velocidad Media (Km/Hora);Deportivo Alavés;Total Partido;7,407376425855514;6;Guevara;1056;32;11112
FÍSICAS;PlayerPhysicalSpeedMean;Intensidad de Trabajo Físico - Velocidad Media (Km/Hora);Deportivo Alavés;Total Partido;5,766730038022814;5;A. Abqar;1929;32;11112
FÍSICAS;PlayerPhysicalSpeedMean;Intensidad de Trabajo Físico - Velocidad Media (Km/Hora);Deportivo Alavés;Total Partido;6,604086805005544;7;Carlos V.;27838;32;11112
FÍSICAS;PlayerPhysicalSpeedMean;Intensidad de Trabajo Físico - Velocidad Media (Km/Hora);Deportivo Alavés;Total Partido;7,206326889279438;18;Guridi;1562;32;11112
FÍSICAS;PlayerPhysicalSpeedMean;Intensidad de Trabajo Físico - Velocidad Media (Km/Hora);Deportivo Alavés;Total Partido;7,5139641943734015;20;Luka;21793;32;11112
FÍSICAS;PlayerPhysicalSpeedMean;Intensidad de Trabajo Físico - Velocidad Media (Km/Hora);Deportivo Alavés;Total Partido;6,936295644522658;10;Tomas Conechny;36309;32;11112
FÍSICAS;PlayerPhysicalSpeedMean;Intensidad de Trabajo Físico - Velocidad Media (Km/Hora);Deportivo Alavés;Total Partido;5,518327261207032;14;N. Tenaglia;28754;32;11112
FÍSICAS;PlayerPhysicalSpeedMean;Intensidad de Trabajo Físico - Velocidad Media (Km/Hora);Deportivo Alavés;Total Partido;7,071672354948805;17;Kike G.;790;32;11112
FÍSICAS;PlayerPhysicalSpeedMean;Intensidad de Trabajo Físico - Velocidad Media (Km/Hora);Deportivo Alavés;Total Partido;6,545921115159194;8;Blanco;26292;32;11112
FÍSICAS;PlayerPhysicalSpeedMean;Intensidad de Trabajo Físico - Velocidad Media (Km/Hora);Deportivo Alavés;Total Partido;6,13403041825095;22;Diarra;31976;32;11112
FÍSICAS;PlayerPhysicalSpeedMean;Intensidad de Trabajo Físico - Velocidad Media (Km/Hora);Deportivo Alavés;Total Partido;0;29;Panichelli;31167;32;11112
FÍSICAS;PlayerPhysicalSpeedMean;Intensidad de Trabajo Físico - Velocidad Media (Km/Hora);Deportivo Alavés;Total Partido;0;34;Eneko O.;26498;32;11112
FÍSICAS;PlayerPhysicalSpeedMean;Intensidad de Trabajo Físico - Velocidad Media (Km/Hora);Deportivo Alavés;Total Partido;5,706641000962464;9;Villalibre;471;32;11112
FÍSICAS;PlayerPhysicalSpeedMean;Intensidad de Trabajo Físico - Velocidad Media (Km/Hora);Deportivo Alavés;Total Partido;6,935836177474402;19;Stoichkov;1843;32;11112
FÍSICAS;PlayerPhysicalSpeedMean;Intensidad de Trabajo Físico - Velocidad Media (Km/Hora);Deportivo Alavés;Total Partido;6,635014164305948;11;L. Rioja;1875;32;11112
FÍSICAS;PlayerPhysicalSpeedMean;Intensidad de Trabajo Físico - Velocidad Media (Km/Hora);Deportivo Alavés;Total Partido;6,87463556851312;16;Novoa;22023;32;11112
FÍSICAS;PlayerPhysicalSpeedMean;Intensidad de Trabajo Físico - Velocidad Media (Km/Hora);Deportivo Alavés;Total Partido;0;4;A.sedlar;2262;32;11112
FÍSICAS;PlayerPhysicalSpeedMean;Intensidad de Trabajo Físico - Velocidad Media (Km/Hora);Deportivo Alavés;Total Partido;6,939923954372622;23;Protesoni;29123;32;11112
FÍSICAS;PlayerPhysicalSpeedMean;Intensidad de Trabajo Físico - Velocidad Media (Km/Hora);Deportivo Alavés;Total Partido;0;36;Pica;26107;32;11112
FÍSICAS;PlayerPhysicalSpeedMean;Intensidad de Trabajo Físico - Velocidad Media (Km/Hora);Deportivo Alavés;Total Partido;0;37;Lartitegi;36445;32;11112
FÍSICAS;GoalkeeperPhysicalSpeedMean;Intensidad de Trabajo Físico - Velocidad Media (Km/Hora);Deportivo Alavés;Total Partido;0;13;Owono;14407;32;11112
FÍSICAS;GoalkeeperPhysicalSpeedMean;Intensidad de Trabajo Físico - Velocidad Media (Km/Hora);RC Celta;Total Partido;0;26;Marc Vidal;29184;35;11112
FÍSICAS;GoalkeeperPhysicalSpeedMean;Intensidad de Trabajo Físico - Velocidad Media (Km/Hora);RC Celta;Total Partido;0;27;Cesar Fernández;26438;35;11112
FÍSICAS;GoalkeeperPhysicalSpeedMean;Intensidad de Trabajo Físico - Velocidad Media (Km/Hora);Deportivo Alavés;Total Partido;0;31;A. Rodriguez;2528;32;11112
FÍSICAS;GoalkeeperPhysicalSpeedMean;Intensidad de Trabajo Físico - Velocidad Media (Km/Hora);RC Celta;Total Partido;2,5857708762478215;1;Ivan Villar;719;35;11112
FÍSICAS;GoalkeeperPhysicalSpeedMean;Intensidad de Trabajo Físico - Velocidad Media (Km/Hora);Deportivo Alavés;Total Partido;2,5378545396926;1;Sivera;612;32;11112
FÍSICAS;PlayerPhysicalDistanceHighIntensity;Intensidad de Trabajo Físico - Distancia Alta Intensidad (m.);RC Celta;Total Partido;282;10;Iago Aspas;736;35;11112
FÍSICAS;PlayerPhysicalDistanceHighIntensity;Intensidad de Trabajo Físico - Distancia Alta Intensidad (m.);RC Celta;Total Partido;84;22;Manquillo;10589;35;11112
FÍSICAS;PlayerPhysicalDistanceHighIntensity;Intensidad de Trabajo Físico - Distancia Alta Intensidad (m.);RC Celta;Total Partido;116;17;Bamba;8480;35;11112
