CATEGORÍA;ID MÉTRICA;NOMBRE MÉTRICA;EQUIPO;PERIODO;VALOR;DORSAL DEL JUGADOR;NOMBRE DEL JUGADOR;ID JUGADOR;ID EQUIPO;ID PARTIDO
PARTICIPACIÓN Y DISCIPLINARIAS;PlayerMinutesPlayed;Minutos Jugados (Nº);CD Leganés;Total Partido;92,25;22;Arambarri;2347;82;11115
PARTICIPACIÓN Y DISCIPLINARIAS;PlayerMinutesPlayed;Minutos Jugados (Nº);CD Leganés;Total Partido;99,5;15;Franquesa;2314;82;11115
PARTICIPACIÓN Y DISCIPLINARIAS;PlayerMinutesPlayed;Minutos Jugados (Nº);CD Leganés;Total Partido;92,4;14;Darko;922;82;11115
PARTICIPACIÓN Y DISCIPLINARIAS;PlayerMinutesPlayed;Minutos Jugados (Nº);CD Leganés;Total Partido;99,5;12;V. Rosier;4289;82;11115
PARTICIPACIÓN Y DISCIPLINARIAS;PlayerMinutesPlayed;Minutos Jugados (Nº);CD Leganés;Total Partido;77,38333333333334;8;Cisse;26937;82;11115
PARTICIPACIÓN Y DISCIPLINARIAS;PlayerMinutesPlayed;Minutos Jugados (Nº);CD Leganés;Total Partido;0;33;Lalo;29278;82;11115
PARTICIPACIÓN Y DISCIPLINARIAS;PlayerMinutesPlayed;Minutos Jugados (Nº);CD Leganés;Total Partido;22,116666666666667;24;J. Chicco;31587;82;11115
PARTICIPACIÓN Y DISCIPLINARIAS;PlayerMinutesPlayed;Minutos Jugados (Nº);CD Leganés;Total Partido;7,1;21;R. López;1996;82;11115
PARTICIPACIÓN Y DISCIPLINARIAS;PlayerMinutesPlayed;Minutos Jugados (Nº);CD Leganés;Total Partido;31,733333333333334;10;Raba;1495;82;11115
PARTICIPACIÓN Y DISCIPLINARIAS;PlayerMinutesPlayed;Minutos Jugados (Nº);CD Leganés;Total Partido;7,266666666666667;19;Diego;26515;82;11115
PARTICIPACIÓN Y DISCIPLINARIAS;PlayerMinutesPlayed;Minutos Jugados (Nº);CD Leganés;Total Partido;7,25;5;Tapia;3686;82;11115
PARTICIPACIÓN Y DISCIPLINARIAS;PlayerMinutesPlayed;Minutos Jugados (Nº);CD Leganés;Total Partido;0;7;Óscar;1037;82;11115
PARTICIPACIÓN Y DISCIPLINARIAS;PlayerMinutesPlayed;Minutos Jugados (Nº);CD Leganés;Total Partido;0;34;J. Urbaez;36447;82;11115
PARTICIPACIÓN Y DISCIPLINARIAS;PlayerMinutesPlayed;Minutos Jugados (Nº);CD Leganés;Total Partido;0;26;Alex Gil;29989;82;11115
PARTICIPACIÓN Y DISCIPLINARIAS;PlayerMinutesPlayed;Minutos Jugados (Nº);CD Leganés;Total Partido;0;32;Guirao;36448;82;11115
PARTICIPACIÓN Y DISCIPLINARIAS;PlayerYellowCards;Tarjetas Amarillas (Nº);CA Osasuna;Total Partido;0;23;Abel Bretones;6567;65;11115
PARTICIPACIÓN Y DISCIPLINARIAS;PlayerYellowCards;Tarjetas Amarillas (Nº);CA Osasuna;Total Partido;0;14;Rubén García;579;65;11115
PARTICIPACIÓN Y DISCIPLINARIAS;PlayerYellowCards;Tarjetas Amarillas (Nº);CA Osasuna;Total Partido;0;24;Catena;1865;65;11115
PARTICIPACIÓN Y DISCIPLINARIAS;PlayerYellowCards;Tarjetas Amarillas (Nº);CA Osasuna;Total Partido;0;10;Aimar;2137;65;11115
PARTICIPACIÓN Y DISCIPLINARIAS;PlayerYellowCards;Tarjetas Amarillas (Nº);CA Osasuna;Total Partido;0;12;Areso;2446;65;11115
PARTICIPACIÓN Y DISCIPLINARIAS;PlayerYellowCards;Tarjetas Amarillas (Nº);CA Osasuna;Total Partido;0;18;Iker Muñoz;31289;65;11115
PARTICIPACIÓN Y DISCIPLINARIAS;PlayerYellowCards;Tarjetas Amarillas (Nº);CA Osasuna;Total Partido;0;6;Torró;379;65;11115
PARTICIPACIÓN Y DISCIPLINARIAS;PlayerYellowCards;Tarjetas Amarillas (Nº);CA Osasuna;Total Partido;1;5;Herrando;22079;65;11115
PARTICIPACIÓN Y DISCIPLINARIAS;PlayerYellowCards;Tarjetas Amarillas (Nº);CA Osasuna;Total Partido;0;16;Moi Gómez;574;65;11115
PARTICIPACIÓN Y DISCIPLINARIAS;PlayerYellowCards;Tarjetas Amarillas (Nº);CA Osasuna;Total Partido;0;17;Budimir;2062;65;11115
PARTICIPACIÓN Y DISCIPLINARIAS;PlayerYellowCards;Tarjetas Amarillas (Nº);CA Osasuna;Total Partido;1;3;Juan Cruz;1792;65;11115
PARTICIPACIÓN Y DISCIPLINARIAS;PlayerYellowCards;Tarjetas Amarillas (Nº);CA Osasuna;Total Partido;0;2;Nacho V. M.;1098;65;11115
PARTICIPACIÓN Y DISCIPLINARIAS;PlayerYellowCards;Tarjetas Amarillas (Nº);CA Osasuna;Total Partido;1;7;Moncayola;2112;65;11115
PARTICIPACIÓN Y DISCIPLINARIAS;PlayerYellowCards;Tarjetas Amarillas (Nº);CA Osasuna;Total Partido;0;15;R. Peña;782;65;11115
PARTICIPACIÓN Y DISCIPLINARIAS;PlayerYellowCards;Tarjetas Amarillas (Nº);CA Osasuna;Total Partido;0;4;Unai García;367;65;11115
